product_id,supplier_id,product_code,priorityIndex,measure_id,qty_of_measure,abbreviation
aoYuJzgiLEM6c3ANWxyJ,2YbkFlGIasSqv7fjssPs,14784150,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
avCnWfUaKDu3OlDD8M6v,2YbkFlGIasSqv7fjssPs,14957479,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
avCnWfUaKDu3OlDD8M6v,yQWtBnKF1I77xSYC1ArZ,,1.0,,,
avbpC0kyiNO0q7lw4WUc,hJ1o32UqiM8yEjswEtxc,,0.0,,,
avbpC0kyiNO0q7lw4WUc,2YbkFlGIasSqv7fjssPs,14852845,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
ayAE6UwQE0LP7jxx48T6,2YbkFlGIasSqv7fjssPs,14966439,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
ayAE6UwQE0LP7jxx48T6,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b00f0948538c3ae70159a1be5eda65db,nl335PEacrsOYpqR8HRl,3330035,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
b04639606a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14682031,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04639606a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b046fcb06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b046fcb06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14742785,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b046fcb36a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b046fcb36a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14223791,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04723c06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14863501,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04723c06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b0474ad06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15050879,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b047c0006a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14983132,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b047c0006a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b047e7106a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,1.0,,,
b047e7106a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14983731,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04835306a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,11553137,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0485c406a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,12461023,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0485c406a7a11ed8c36b75ac479acf1,JEVF1Mswsp1MuDEveLSY,,0.0,,,
b0485c426a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14903892,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0485c426a7a11ed8c36b75ac479acf1,QPWKe9pvKJLzYKgwHAOa,,0.0,,,
b04883506a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14820245,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04883506a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b048aa606a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b048aa606a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14820093,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04946a06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b0496db06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04994c06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b049bbd06a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b049bbd06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14902030,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b049bbd26a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b049bbd26a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15041315,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b049e2e06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15068876,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b049e2e06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04a09f06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14614476,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04a31006a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,384529,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04a58106a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15028612,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04a58106a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04a58126a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14760844,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04a58126a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04a7f206a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04a7f206a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15029210,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04af4506a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15012004,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04af4506a7a11ed8c36b75ac479acf1,QPWKe9pvKJLzYKgwHAOa,,0.0,,,
b04b1b626a7a11ed8c36b75ac479acf1,5QTSi307ADAO66JBxeG2,,1.0,,,
b04b1b626a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14842719,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04b42706a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,0.0,,,
b04b42706a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14901563,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04b69806a7a11ed8c36b75ac479acf1,hJ1o32UqiM8yEjswEtxc,,0.0,,,
b04b69806a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15433618,2.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04b69806a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14825943,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04b90906a7a11ed8c36b75ac479acf1,r16vrTVPuAu84ghheMdY,,0.0,,,
b04b90906a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15035610,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04bb7a06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04bb7a06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14833353,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04bdeb06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04bdeb06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14941012,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04c05c06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14982148,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04c05c06a7a11ed8c36b75ac479acf1,N2eQ0TXxUeOEzBOgmL5y,,0.0,,,
b04c05c26a7a11ed8c36b75ac479acf1,N2eQ0TXxUeOEzBOgmL5y,,0.0,,,
b04c05c26a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14982640,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04c2cd26a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04c2cd26a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04c53e06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14632869,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04c53e06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04c7af06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14830494,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04c7af06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04c7af26a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,11131444,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04ca2006a7a11ed8c36b75ac479acf1,JEVF1Mswsp1MuDEveLSY,,0.0,,,
b04ca2006a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14495702,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04cc9106a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14865671,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04cc9106a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04cf0206a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,0.0,,,
b04cf0206a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15032988,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04d17306a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14870921,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04d17306a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,0.0,,,
b04d3e406a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14871350,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04d3e406a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,1.0,,,
b04d3e426a7a11ed8c36b75ac479acf1,5QTSi307ADAO66JBxeG2,,0.0,,,
b04d3e426a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14812122,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04d65506a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,10269521,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04db3706a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14811875,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04db3706a7a11ed8c36b75ac479acf1,5QTSi307ADAO66JBxeG2,,1.0,,,
b04dda806a7a11ed8c36b75ac479acf1,5QTSi307ADAO66JBxeG2,,0.0,,,
b04dda806a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14874454,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04e28a06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14975360,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04e28a06a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,0.0,,,
b04e28a26a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14152574,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04e4fb06a7a11ed8c36b75ac479acf1,hJ1o32UqiM8yEjswEtxc,,1.0,,,
b04e4fb06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14986042,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04e9dd06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14832932,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04e9dd06a7a11ed8c36b75ac479acf1,yFE9EKLwAnwelKdCjqqm,,1.0,,,
b04ec4e06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14957217,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04ec4e06a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,1.0,,,
b04f3a126a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,1.0,,,
b04f3a126a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14700500,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04f61206a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14823614,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04f61206a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b04f61226a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15031694,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04f61226a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,1.0,,,
b04f88306a7a11ed8c36b75ac479acf1,r16vrTVPuAu84ghheMdY,,0.0,,,
b04f88306a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,,1.0,,,
b04faf406a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,0.0,,,
b04faf406a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14986237,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04fd6506a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15034490,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b04fd6506a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,1.0,,,
b0504b806a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b0504b806a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14791675,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05072906a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14946139,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05072906a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b05072926a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14946278,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05072926a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b05099a06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14665450,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05099a06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b05099a26a7a11ed8c36b75ac479acf1,r16vrTVPuAu84ghheMdY,,0.0,,,
b05099a26a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14978376,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b050c0b06a7a11ed8c36b75ac479acf1,W2ak86niSbpM90eQQIFl,,0.0,,,
b050c0b06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14582515,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b050e7c06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,12254420,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0510ed06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,1.0,,,
b0510ed06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14940837,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0515cf06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14746073,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05184006a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14793700,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05184006a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b051d2206a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14924896,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b051d2206a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b051f9306a7a11ed8c36b75ac479acf1,VB7LfV59mZosBfR51N6Q,CH2201 mag,0.0,,,CHAQUE
b051f9326a7a11ed8c36b75ac479acf1,VB7LfV59mZosBfR51N6Q,CH2201,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CHAQUE
b05220406a7a11ed8c36b75ac479acf1,VB7LfV59mZosBfR51N6Q,PG2201,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CHAQUE
b05220406a7a11ed8c36b75ac479acf1,VB7LfV59mZosBfR51N6Q,PG2301,1.0,4mwgSAFKoNSRfDIZykoL,1.0,CHAQUE
b05295706a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b052e3906a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b052e3906a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15089263,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0530aa26a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14940108,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05331b06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15028874,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05331b06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b05358c26a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15005007,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05358c26a7a11ed8c36b75ac479acf1,bVPG2yLzM3v4zDjgZ1u3,,0.0,,,
b0537fd06a7a11ed8c36b75ac479acf1,bVPG2yLzM3v4zDjgZ1u3,,1.0,,,
b0537fd06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15010068,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b053cdf06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14854402,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b053cdf06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b053f5006a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b053f5006a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14854461,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0541c106a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b0541c106a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14795465,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05443206a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,12661164,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05491406a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,1.0,,,
b05491406a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15033526,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05491426a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15166126,2.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05491426a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14759181,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05491426a7a11ed8c36b75ac479acf1,5QTSi307ADAO66JBxeG2,,0.0,,,
b054b8506a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14929591,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b054b8506a7a11ed8c36b75ac479acf1,5QTSi307ADAO66JBxeG2,,0.0,,,
b054b8526a7a11ed8c36b75ac479acf1,5QTSi307ADAO66JBxeG2,,0.0,,,
b054b8526a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14929582,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05506706a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b05506706a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14791780,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0552d806a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b0552d806a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14792521,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05554906a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,12259423,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05554906a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,12582247,2.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05554906a7a11ed8c36b75ac479acf1,QPWKe9pvKJLzYKgwHAOa,,0.0,,,
b0557ba06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14840107,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0557ba06a7a11ed8c36b75ac479acf1,JEVF1Mswsp1MuDEveLSY,,0.0,,,
b055c9c06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,13657571,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b055c9c06a7a11ed8c36b75ac479acf1,5QTSi307ADAO66JBxeG2,,0.0,,,
b055c9c26a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b055c9c26a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14888709,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05666006a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14925485,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0568d106a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b0568d106a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14793081,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b056b4206a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15004071,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b056b4226a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14857152,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b056db306a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14601771,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05729506a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14959001,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05777726a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b05777726a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14798121,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0579e826a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14846285,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b057c5906a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14847149,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b057eca06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15044241,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05813b06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14846832,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0583ac06a7a11ed8c36b75ac479acf1,evXbNYK4Y8iNzMYaxAWx,,0.0,,,
b0583ac06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14979045,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b058aff06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15019011,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b058aff06a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b058d7006a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15019302,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b058d7006a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b058d7026a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15019193,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b058d7046a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15018916,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b058d7046a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b058fe106a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15023838,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05925206a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,12178931,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0599a506a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,0.0,,,
b0599a506a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15034801,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0599a526a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,15034692,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b0599a526a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,0.0,,,
b059c1606a7a11ed8c36b75ac479acf1,yQWtBnKF1I77xSYC1ArZ,,0.0,,,
b059c1606a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14901678,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b059e8706a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14754444,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b059e8706a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,0.0,,,
b05a0f806a7a11ed8c36b75ac479acf1,KsZ47HDmai5ztc0W2iAe,,1.0,,,
b05a0f806a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14596749,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05a36906a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14842372,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
b05a5da06a7a11ed8c36b75ac479acf1,5QTSi307ADAO66JBxeG2,,0.0,,,
b05a5da06a7a11ed8c36b75ac479acf1,2YbkFlGIasSqv7fjssPs,14945945,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
